#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALDH1A2	UGT1A4	9606.ENSP00000249750	9606.ENSP00000362508	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT2B15	9606.ENSP00000249750	9606.ENSP00000341045	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT1A10	9606.ENSP00000249750	9606.ENSP00000343838	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT2B28	9606.ENSP00000249750	9606.ENSP00000334276	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT2B4	9606.ENSP00000249750	9606.ENSP00000305221	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT2A2	9606.ENSP00000249750	9606.ENSP00000475028	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT1A7	9606.ENSP00000249750	9606.ENSP00000362525	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT1A6	9606.ENSP00000249750	9606.ENSP00000303174	0	0	0	0	0.055	0	0.650	0.063	0.663
ALDH1A2	UGT2B11	9606.ENSP00000249750	9606.ENSP00000387683	0	0	0	0	0.062	0	0.650	0.063	0.665
ALDH1A2	UGT2A3	9606.ENSP00000249750	9606.ENSP00000251566	0	0	0	0	0.072	0	0.650	0.063	0.669
ALDH1A2	UGT2B7	9606.ENSP00000249750	9606.ENSP00000304811	0	0	0	0	0.073	0	0.650	0.063	0.669
ALDH1A2	UGT2B10	9606.ENSP00000249750	9606.ENSP00000265403	0	0	0	0	0.099	0	0.650	0.063	0.678
ALDH1A2	ALDH1A3	9606.ENSP00000249750	9606.ENSP00000332256	0	0	0.053	0.975	0.042	0	0.900	0.059	0.903
ALDH1A2	AOX1	9606.ENSP00000249750	9606.ENSP00000363832	0	0	0	0	0.112	0	0.900	0.360	0.938
ALDH1A2	RDH5	9606.ENSP00000249750	9606.ENSP00000257895	0	0	0	0	0.069	0	0.900	0.450	0.944
ALDH1A2	BCO1	9606.ENSP00000249750	9606.ENSP00000258168	0	0	0	0	0.086	0	0.900	0.503	0.950
ALDH1A3	CYP26A1	9606.ENSP00000332256	9606.ENSP00000224356	0	0	0	0	0.069	0.045	0.910	0.719	0.974
ALDH1A3	TPI1	9606.ENSP00000332256	9606.ENSP00000229270	0.057	0	0	0	0.067	0.095	0.286	0.201	0.463
ALDH1A3	RBP1	9606.ENSP00000332256	9606.ENSP00000232219	0	0	0	0	0.075	0	0	0.571	0.586
ALDH1A3	RDH10	9606.ENSP00000332256	9606.ENSP00000240285	0.042	0	0	0	0.139	0.069	0.913	0.690	0.975
ALDH1A3	UGT2A3	9606.ENSP00000332256	9606.ENSP00000251566	0	0	0	0	0.055	0	0.650	0.124	0.685
ALDH1A3	GSTM5	9606.ENSP00000332256	9606.ENSP00000256593	0	0	0	0	0.068	0.053	0	0.165	0.200
ALDH1A3	AVIL	9606.ENSP00000332256	9606.ENSP00000257861	0	0	0	0	0	0	0	0.187	0.187
ALDH1A3	RDH5	9606.ENSP00000332256	9606.ENSP00000257895	0	0	0	0	0.069	0	0.900	0.571	0.956
ALDH1A3	BCO1	9606.ENSP00000332256	9606.ENSP00000258168	0	0	0	0	0.086	0	0.900	0.502	0.950
ALDH1A3	UGT2B10	9606.ENSP00000332256	9606.ENSP00000265403	0	0	0	0	0.055	0	0.650	0.092	0.673
ALDH1A3	ALDH8A1	9606.ENSP00000332256	9606.ENSP00000265605	0	0	0.101	0.875	0.087	0	0	0.130	0.225
ALDH1A3	CDH2	9606.ENSP00000332256	9606.ENSP00000269141	0	0	0	0	0	0	0	0.249	0.248
ALDH1A3	LDHAL6A	9606.ENSP00000332256	9606.ENSP00000280706	0	0	0	0	0.055	0.047	0.112	0.117	0.200
ALDH1A3	GSTT2B	9606.ENSP00000332256	9606.ENSP00000290765	0	0	0	0	0.080	0	0	0.176	0.210
ALDH1A3	RETSAT	9606.ENSP00000332256	9606.ENSP00000295802	0.057	0	0	0	0.138	0	0.245	0.169	0.422
ALDH1A3	LDHAL6B	9606.ENSP00000332256	9606.ENSP00000302393	0	0	0	0	0.055	0.047	0.112	0.142	0.222
ALDH1A3	UGT1A6	9606.ENSP00000332256	9606.ENSP00000303174	0	0	0	0	0.061	0	0.650	0.114	0.683
ALDH1A3	UGT2B7	9606.ENSP00000332256	9606.ENSP00000304811	0	0	0	0	0.055	0	0.650	0.107	0.679
ALDH1A3	UGT1A1	9606.ENSP00000332256	9606.ENSP00000304845	0	0	0	0	0.055	0	0.650	0.115	0.682
ALDH1A3	UGT2B4	9606.ENSP00000332256	9606.ENSP00000305221	0	0	0	0	0.055	0	0.650	0.125	0.685
ALDH1A3	LRTOMT	9606.ENSP00000332256	9606.ENSP00000305742	0	0	0	0	0.057	0	0.152	0.082	0.201
ALDH1A3	GSTM1	9606.ENSP00000332256	9606.ENSP00000311469	0	0	0	0	0.068	0.053	0	0.145	0.180
ALDH1A3	UGT2B17	9606.ENSP00000332256	9606.ENSP00000320401	0	0	0	0	0.055	0	0.650	0.107	0.679
ALDH1A3	MDH2	9606.ENSP00000332256	9606.ENSP00000327070	0	0	0	0	0.061	0.061	0.112	0.136	0.233
ALDH1A3	GSTM4	9606.ENSP00000332256	9606.ENSP00000358851	0	0	0	0	0.068	0.053	0	0.124	0.159
ALDH1A3	GSTM3	9606.ENSP00000332256	9606.ENSP00000354357	0	0	0	0	0.068	0.053	0	0.135	0.169
ALDH1A3	MGST1	9606.ENSP00000332256	9606.ENSP00000379512	0	0	0	0	0.057	0	0	0.176	0.191
ALDH1A3	ALDH9A1	9606.ENSP00000332256	9606.ENSP00000346827	0	0	0.108	0.863	0.047	0	0	0.127	0.193
ALDH1A3	GSTA4	9606.ENSP00000332256	9606.ENSP00000360002	0	0	0	0	0.055	0.053	0	0.177	0.199
ALDH1A3	DGAT1	9606.ENSP00000332256	9606.ENSP00000482264	0	0	0	0	0.041	0	0	0.219	0.219
ALDH1A3	GSTP1	9606.ENSP00000332256	9606.ENSP00000381607	0	0	0	0	0.071	0.053	0	0.187	0.223
ALDH1A3	GSTO2	9606.ENSP00000332256	9606.ENSP00000345023	0	0	0	0	0.044	0	0	0.223	0.225
ALDH1A3	LDHC	9606.ENSP00000332256	9606.ENSP00000437783	0	0	0	0	0.055	0.047	0.112	0.151	0.230
ALDH1A3	GSTO1	9606.ENSP00000332256	9606.ENSP00000358727	0	0	0	0	0.042	0	0	0.234	0.235
ALDH1A3	CHD7	9606.ENSP00000332256	9606.ENSP00000392028	0	0	0	0	0.047	0.046	0	0.228	0.237
ALDH1A3	ALDH4A1	9606.ENSP00000332256	9606.ENSP00000364490	0	0	0	0.677	0.055	0	0	0.252	0.263
ALDH1A3	ALDH7A1	9606.ENSP00000332256	9606.ENSP00000387123	0	0	0	0.744	0.096	0.112	0	0.176	0.281
ALDH1A3	PGK1	9606.ENSP00000332256	9606.ENSP00000362413	0	0	0	0	0.075	0.091	0	0.219	0.286
ALDH1A3	ALDH3A2	9606.ENSP00000332256	9606.ENSP00000345774	0	0	0	0.662	0.058	0	0	0.275	0.289
ALDH1A3	CYP27C1	9606.ENSP00000332256	9606.ENSP00000334128	0	0	0	0	0.064	0.045	0.138	0.190	0.293
ALDH1A3	ALDH3A1	9606.ENSP00000332256	9606.ENSP00000411821	0	0	0	0.705	0.090	0	0	0.255	0.294
ALDH1A3	ALDH3B2	9606.ENSP00000332256	9606.ENSP00000501254	0	0	0	0.716	0.076	0	0	0.271	0.298
ALDH1A3	ALDH3B1	9606.ENSP00000332256	9606.ENSP00000473990	0	0	0	0.675	0.058	0	0	0.320	0.332
ALDH1A3	MAOB	9606.ENSP00000332256	9606.ENSP00000367309	0.042	0.031	0	0	0.076	0	0.217	0.183	0.358
ALDH1A3	MAOA	9606.ENSP00000332256	9606.ENSP00000340684	0.042	0.023	0	0	0.090	0	0.217	0.214	0.392
ALDH1A3	AVP	9606.ENSP00000332256	9606.ENSP00000369647	0	0	0	0	0	0	0	0.398	0.398
ALDH1A3	ALDH1B1	9606.ENSP00000332256	9606.ENSP00000366927	0	0	0.057	0.967	0.042	0	0	0.388	0.399
ALDH1A3	H6PD	9606.ENSP00000332256	9606.ENSP00000473348	0.098	0	0	0	0.074	0.077	0	0.316	0.402
ALDH1A3	CYP2E1	9606.ENSP00000332256	9606.ENSP00000440689	0	0	0	0	0.057	0.045	0.138	0.334	0.415
ALDH1A3	MRTFA	9606.ENSP00000332256	9606.ENSP00000498671	0.058	0	0	0	0.111	0	0.287	0.166	0.435
ALDH1A3	DERA	9606.ENSP00000332256	9606.ENSP00000416583	0.061	0.048	0	0	0.059	0.094	0.287	0.163	0.439
ALDH1A3	ENSP00000428055	9606.ENSP00000332256	9606.ENSP00000428055	0.057	0	0	0	0.186	0.059	0.248	0.134	0.443
ALDH1A3	COMT	9606.ENSP00000332256	9606.ENSP00000354511	0	0	0	0	0.076	0	0.155	0.402	0.493
ALDH1A3	LRAT	9606.ENSP00000332256	9606.ENSP00000337224	0	0	0	0	0.061	0	0	0.495	0.505
ALDH1A3	UGT1A9	9606.ENSP00000332256	9606.ENSP00000346768	0	0	0	0	0.055	0	0.650	0.088	0.672
ALDH1A3	UGT2B15	9606.ENSP00000332256	9606.ENSP00000341045	0	0	0	0	0.055	0	0.650	0.098	0.675
ALDH1A3	UGT1A4	9606.ENSP00000332256	9606.ENSP00000362508	0	0	0	0	0.055	0	0.650	0.100	0.676
ALDH1A3	UGT1A5	9606.ENSP00000332256	9606.ENSP00000362513	0	0	0	0	0.055	0	0.650	0.102	0.677
ALDH1A3	UGT1A10	9606.ENSP00000332256	9606.ENSP00000343838	0	0	0	0	0.055	0	0.650	0.107	0.679
ALDH1A3	UGT1A3	9606.ENSP00000332256	9606.ENSP00000418532	0	0	0	0	0.055	0	0.650	0.111	0.680
ALDH1A3	UGT2B11	9606.ENSP00000332256	9606.ENSP00000387683	0	0	0	0	0.055	0	0.650	0.118	0.683
ALDH1A3	UGT1A8	9606.ENSP00000332256	9606.ENSP00000362549	0	0	0	0	0.055	0	0.650	0.123	0.684
ALDH1A3	UGT2B28	9606.ENSP00000332256	9606.ENSP00000334276	0	0	0	0	0.055	0	0.650	0.121	0.684
ALDH1A3	UGT2A2	9606.ENSP00000332256	9606.ENSP00000475028	0	0	0	0	0.055	0	0.650	0.127	0.686
ALDH1A3	UGT1A7	9606.ENSP00000332256	9606.ENSP00000362525	0	0	0	0	0.055	0	0.650	0.128	0.686
ALDH1A3	AOX1	9606.ENSP00000332256	9606.ENSP00000363832	0	0	0	0	0.139	0	0.900	0.496	0.952
ALDH1B1	GSTA3	9606.ENSP00000366927	9606.ENSP00000211122	0	0	0	0	0.055	0.053	0	0.201	0.223
ALDH1B1	CYP26A1	9606.ENSP00000366927	9606.ENSP00000224356	0	0	0	0	0.073	0.045	0.138	0.197	0.306
ALDH1B1	TPI1	9606.ENSP00000366927	9606.ENSP00000229270	0.057	0	0	0	0.074	0.095	0.286	0.280	0.520
ALDH1B1	RBP1	9606.ENSP00000366927	9606.ENSP00000232219	0	0	0	0	0.052	0	0	0.149	0.158
ALDH1B1	RDH10	9606.ENSP00000366927	9606.ENSP00000240285	0.042	0	0	0	0.116	0.069	0.173	0.107	0.312
ALDH1B1	UGT2A3	9606.ENSP00000366927	9606.ENSP00000251566	0	0	0	0	0.055	0	0	0.178	0.190
ALDH1B1	GSTM5	9606.ENSP00000366927	9606.ENSP00000256593	0	0	0	0	0.067	0.053	0	0.155	0.188
ALDH1B1	ALDH2	9606.ENSP00000366927	9606.ENSP00000261733	0	0	0.053	0.975	0.042	0.305	0.900	0.263	0.945
ALDH1B1	ALDH8A1	9606.ENSP00000366927	9606.ENSP00000265605	0	0	0.101	0.876	0	0	0	0.122	0.176
ALDH1B1	LDHAL6A	9606.ENSP00000366927	9606.ENSP00000280706	0	0	0	0	0.055	0.047	0.112	0.233	0.304
ALDH1B1	GSTT2B	9606.ENSP00000366927	9606.ENSP00000290765	0	0	0	0	0	0	0	0.224	0.224
ALDH1B1	RETSAT	9606.ENSP00000366927	9606.ENSP00000295802	0.057	0	0	0	0.117	0	0.245	0.130	0.380
ALDH1B1	LDHAL6B	9606.ENSP00000366927	9606.ENSP00000302393	0	0	0	0	0.055	0.047	0.112	0.230	0.302
ALDH1B1	UGT1A6	9606.ENSP00000366927	9606.ENSP00000303174	0	0	0	0	0.061	0	0	0.146	0.164
ALDH1B1	UGT2B7	9606.ENSP00000366927	9606.ENSP00000304811	0	0	0	0	0.055	0	0	0.145	0.157
ALDH1B1	UGT1A1	9606.ENSP00000366927	9606.ENSP00000304845	0	0	0	0	0.055	0	0	0.146	0.159
ALDH1B1	LRTOMT	9606.ENSP00000366927	9606.ENSP00000305742	0	0	0	0	0.057	0	0.152	0.088	0.207
ALDH1B1	GSTM1	9606.ENSP00000366927	9606.ENSP00000311469	0	0	0	0	0.067	0.053	0	0.221	0.252
ALDH1B1	MDH2	9606.ENSP00000366927	9606.ENSP00000327070	0	0	0	0	0.069	0.061	0.112	0.279	0.366
ALDH1B1	CYP27C1	9606.ENSP00000366927	9606.ENSP00000334128	0	0	0	0	0.062	0.045	0.138	0.115	0.225
ALDH1B1	GSTA1	9606.ENSP00000366927	9606.ENSP00000335620	0	0	0	0	0.055	0.053	0	0.169	0.191
ALDH1B1	MAOA	9606.ENSP00000366927	9606.ENSP00000340684	0.042	0.024	0	0	0.056	0	0.918	0.295	0.941
ALDH1B1	UGT2B15	9606.ENSP00000366927	9606.ENSP00000341045	0	0	0	0	0.055	0	0	0.143	0.155
ALDH1B1	UGT1A10	9606.ENSP00000366927	9606.ENSP00000343838	0	0	0	0	0.055	0	0	0.156	0.169
ALDH1B1	ALDH3A2	9606.ENSP00000366927	9606.ENSP00000345774	0	0	0	0.635	0.065	0	0.900	0.310	0.930
ALDH1B1	UGT1A9	9606.ENSP00000366927	9606.ENSP00000346768	0	0	0	0	0.055	0	0	0.145	0.157
ALDH1B1	ALDH9A1	9606.ENSP00000366927	9606.ENSP00000346827	0	0	0.098	0.883	0.081	0	0	0.126	0.213
ALDH1B1	GSTM3	9606.ENSP00000366927	9606.ENSP00000354357	0	0	0	0	0.067	0.053	0	0.167	0.200
ALDH1B1	COMT	9606.ENSP00000366927	9606.ENSP00000354511	0	0	0	0	0.075	0	0.152	0.108	0.240
ALDH1B1	MGST3	9606.ENSP00000366927	9606.ENSP00000356864	0	0	0	0	0.066	0.120	0	0.115	0.209
ALDH1B1	GSTM4	9606.ENSP00000366927	9606.ENSP00000358851	0	0	0	0	0.073	0.053	0	0.206	0.243
ALDH1B1	GSTA4	9606.ENSP00000366927	9606.ENSP00000360002	0	0	0	0	0.055	0.053	0	0.178	0.200
ALDH1B1	PGK1	9606.ENSP00000366927	9606.ENSP00000362413	0	0	0	0	0.070	0.091	0	0.181	0.248
ALDH1B1	UGT1A4	9606.ENSP00000366927	9606.ENSP00000362508	0	0	0	0	0.055	0	0	0.145	0.157
ALDH1B1	UGT1A7	9606.ENSP00000366927	9606.ENSP00000362525	0	0	0	0	0.055	0	0	0.148	0.161
ALDH1B1	UGT1A8	9606.ENSP00000366927	9606.ENSP00000362549	0	0	0	0	0.055	0	0	0.148	0.161
ALDH1B1	AOX1	9606.ENSP00000366927	9606.ENSP00000363832	0	0	0	0	0.093	0	0	0.322	0.359
ALDH1B1	ALDH4A1	9606.ENSP00000366927	9606.ENSP00000364490	0	0	0	0.650	0.081	0	0.800	0.259	0.852
ALDH1B1	GSTA2	9606.ENSP00000366927	9606.ENSP00000420168	0	0	0	0	0.055	0.053	0	0.129	0.153
ALDH1B1	GSTP1	9606.ENSP00000366927	9606.ENSP00000381607	0	0	0	0	0.055	0.053	0	0.151	0.173
ALDH1B1	ALDH3B2	9606.ENSP00000366927	9606.ENSP00000501254	0	0	0	0.678	0.058	0	0	0.257	0.270
ALDH1B1	ALDH3A1	9606.ENSP00000366927	9606.ENSP00000411821	0	0	0	0.686	0.058	0	0	0.260	0.273
ALDH1B1	LDHC	9606.ENSP00000366927	9606.ENSP00000437783	0	0	0	0	0.055	0.047	0.112	0.235	0.307
ALDH1B1	ALDH3B1	9606.ENSP00000366927	9606.ENSP00000473990	0	0	0	0.647	0.058	0	0	0.321	0.333
ALDH1B1	ALDH7A1	9606.ENSP00000366927	9606.ENSP00000387123	0	0	0	0.750	0.100	0.112	0	0.326	0.415
ALDH1B1	AVP	9606.ENSP00000366927	9606.ENSP00000369647	0	0	0	0	0	0	0	0.418	0.418
ALDH1B1	H6PD	9606.ENSP00000366927	9606.ENSP00000473348	0.098	0	0	0	0.076	0.077	0	0.335	0.421
ALDH1B1	MRTFA	9606.ENSP00000366927	9606.ENSP00000498671	0.058	0	0	0	0.111	0	0.287	0.166	0.435
ALDH1B1	DERA	9606.ENSP00000366927	9606.ENSP00000416583	0.061	0.050	0	0	0.059	0.094	0.287	0.163	0.441
ALDH1B1	ENSP00000428055	9606.ENSP00000366927	9606.ENSP00000428055	0.057	0	0	0	0.186	0.059	0.248	0.134	0.443
ALDH1B1	CYP2E1	9606.ENSP00000366927	9606.ENSP00000440689	0	0	0	0	0.057	0.045	0.138	0.373	0.448
ALDH1B1	ESD	9606.ENSP00000366927	9606.ENSP00000367992	0	0	0	0	0.092	0.223	0	0.562	0.664
ALDH1B1	MAOB	9606.ENSP00000366927	9606.ENSP00000367309	0.042	0.034	0	0	0.077	0	0.918	0.286	0.941
ALDH1L1	GSTA3	9606.ENSP00000273450	9606.ENSP00000211122	0	0	0	0	0.068	0.053	0	0.160	0.194
ALDH1L1	CYP26A1	9606.ENSP00000273450	9606.ENSP00000224356	0	0	0	0	0.057	0.045	0.138	0.190	0.288
ALDH1L1	TPI1	9606.ENSP00000273450	9606.ENSP00000229270	0.057	0	0	0	0.062	0.095	0.286	0.193	0.455
ALDH1L1	RDH10	9606.ENSP00000273450	9606.ENSP00000240285	0.042	0	0	0	0.111	0.069	0.173	0.131	0.326
ALDH1L1	GSTM2	9606.ENSP00000273450	9606.ENSP00000241337	0	0	0	0	0.058	0.053	0	0.145	0.171
ALDH1L1	ALDH8A1	9606.ENSP00000273450	9606.ENSP00000265605	0	0	0.085	0.868	0.085	0	0	0.088	0.170
ALDH1L1	GSTP1	9606.ENSP00000273450	9606.ENSP00000381607	0	0	0	0	0.055	0.053	0	0.136	0.160
ALDH1L1	GSTA5	9606.ENSP00000273450	9606.ENSP00000360028	0	0	0	0	0.073	0.053	0	0.119	0.160
ALDH1L1	GSTT2B	9606.ENSP00000273450	9606.ENSP00000290765	0	0	0	0	0	0	0	0.161	0.161
ALDH1L1	GSTO1	9606.ENSP00000273450	9606.ENSP00000358727	0	0	0	0	0	0	0	0.173	0.173
ALDH1L1	GSTA1	9606.ENSP00000273450	9606.ENSP00000335620	0	0	0	0	0.093	0.053	0	0.119	0.177
ALDH1L1	MGST1	9606.ENSP00000273450	9606.ENSP00000379512	0	0	0	0	0.047	0	0	0.173	0.178
ALDH1L1	CYP27C1	9606.ENSP00000273450	9606.ENSP00000334128	0	0	0	0	0.057	0.045	0.138	0.068	0.179
ALDH1L1	LDHAL6A	9606.ENSP00000273450	9606.ENSP00000280706	0	0	0	0	0.055	0.047	0.112	0.101	0.184
ALDH1L1	LDHC	9606.ENSP00000273450	9606.ENSP00000437783	0	0	0	0	0.055	0.047	0.112	0.101	0.184
ALDH1L1	LDHAL6B	9606.ENSP00000273450	9606.ENSP00000302393	0	0	0	0	0.055	0.047	0.112	0.101	0.184
ALDH1L1	GSTM3	9606.ENSP00000273450	9606.ENSP00000354357	0	0	0	0	0.056	0.053	0	0.161	0.186
ALDH1L1	LRTOMT	9606.ENSP00000273450	9606.ENSP00000305742	0	0	0	0	0.059	0	0.152	0.066	0.190
ALDH1L1	ALDH3A1	9606.ENSP00000273450	9606.ENSP00000411821	0	0	0	0.652	0.075	0	0	0.177	0.206
ALDH1L1	GSTM1	9606.ENSP00000273450	9606.ENSP00000311469	0	0	0	0	0.058	0.053	0	0.181	0.207
ALDH1L1	ALDH3B2	9606.ENSP00000273450	9606.ENSP00000501254	0	0	0	0.664	0	0	0	0.213	0.213
ALDH1L1	COMT	9606.ENSP00000273450	9606.ENSP00000354511	0	0	0	0	0.057	0	0.152	0.096	0.215
ALDH1L1	ALDH3B1	9606.ENSP00000273450	9606.ENSP00000473990	0	0	0	0.628	0.047	0	0	0.211	0.216
ALDH1L1	ALDH3A2	9606.ENSP00000273450	9606.ENSP00000345774	0	0	0	0.634	0.056	0	0	0.209	0.221
ALDH1L1	AOX1	9606.ENSP00000273450	9606.ENSP00000363832	0	0	0	0	0.079	0	0	0.196	0.228
ALDH1L1	PGK1	9606.ENSP00000273450	9606.ENSP00000362413	0	0	0	0	0.068	0.091	0	0.169	0.235
ALDH1L1	ALDH4A1	9606.ENSP00000273450	9606.ENSP00000364490	0	0	0	0.618	0.072	0	0	0.228	0.253
ALDH1L1	MDH2	9606.ENSP00000273450	9606.ENSP00000327070	0	0	0	0	0.055	0.047	0.112	0.179	0.256
ALDH1L1	CYP2E1	9606.ENSP00000273450	9606.ENSP00000440689	0	0	0	0	0.102	0.045	0.138	0.133	0.273
ALDH1L1	MAOA	9606.ENSP00000273450	9606.ENSP00000340684	0.042	0.001	0	0	0.123	0	0.217	0.165	0.377
ALDH1L1	RETSAT	9606.ENSP00000273450	9606.ENSP00000295802	0.057	0	0	0	0.118	0	0.245	0.130	0.381
ALDH1L1	H6PD	9606.ENSP00000273450	9606.ENSP00000473348	0.098	0	0	0	0.071	0.077	0	0.335	0.418
ALDH1L1	DERA	9606.ENSP00000273450	9606.ENSP00000416583	0.061	0.009	0	0	0.059	0.091	0.287	0.163	0.433
ALDH1L1	MRTFA	9606.ENSP00000273450	9606.ENSP00000498671	0.058	0	0	0	0.111	0	0.287	0.164	0.434
ALDH1L1	ENSP00000428055	9606.ENSP00000273450	9606.ENSP00000428055	0.057	0	0	0	0.186	0.059	0.248	0.134	0.443
ALDH1L1	MAOB	9606.ENSP00000273450	9606.ENSP00000367309	0.042	0.001	0	0	0.117	0	0.217	0.262	0.446
ALDH2	GSTA3	9606.ENSP00000261733	9606.ENSP00000211122	0	0	0	0	0.062	0.053	0	0.198	0.226
ALDH2	CYP26A1	9606.ENSP00000261733	9606.ENSP00000224356	0	0	0	0	0.067	0.045	0.138	0.202	0.305
ALDH2	TPI1	9606.ENSP00000261733	9606.ENSP00000229270	0.057	0	0	0	0.074	0.095	0.286	0.352	0.568
ALDH2	RDH10	9606.ENSP00000261733	9606.ENSP00000240285	0.042	0	0	0	0.109	0.069	0.173	0.126	0.321
ALDH2	GSTM2	9606.ENSP00000261733	9606.ENSP00000241337	0	0	0	0	0.071	0.053	0	0.221	0.256
ALDH2	TAS2R16	9606.ENSP00000261733	9606.ENSP00000249284	0	0	0	0	0	0	0	0.505	0.505
ALDH2	UGT2A3	9606.ENSP00000261733	9606.ENSP00000251566	0	0	0	0	0.056	0	0	0.137	0.151
ALDH2	GSTM5	9606.ENSP00000261733	9606.ENSP00000256593	0	0	0	0	0.094	0.053	0	0.200	0.254
ALDH2	BCO1	9606.ENSP00000261733	9606.ENSP00000258168	0	0	0	0	0.045	0	0	0.174	0.178
ALDH2	ALDH8A1	9606.ENSP00000261733	9606.ENSP00000265605	0	0	0.099	0.879	0.043	0	0	0.097	0.153
ALDH2	GSTO2	9606.ENSP00000261733	9606.ENSP00000345023	0	0	0	0	0.042	0	0	0.159	0.160
ALDH2	DGAT1	9606.ENSP00000261733	9606.ENSP00000482264	0	0	0	0	0.048	0	0	0.155	0.162
ALDH2	GSTA1	9606.ENSP00000261733	9606.ENSP00000335620	0	0	0	0	0.061	0.053	0	0.182	0.210
ALDH2	CYP27C1	9606.ENSP00000261733	9606.ENSP00000334128	0	0	0	0	0.062	0.045	0.138	0.115	0.225
ALDH2	UGT2B10	9606.ENSP00000261733	9606.ENSP00000265403	0	0	0	0	0.055	0	0	0.216	0.227
ALDH2	GSTM3	9606.ENSP00000261733	9606.ENSP00000354357	0	0	0	0	0.067	0.053	0	0.214	0.245
ALDH2	ALDH3B2	9606.ENSP00000261733	9606.ENSP00000501254	0	0	0	0.690	0.058	0	0	0.231	0.245
ALDH2	ALDH9A1	9606.ENSP00000261733	9606.ENSP00000346827	0	0	0.095	0.889	0.133	0	0	0.116	0.247
ALDH2	MGST3	9606.ENSP00000261733	9606.ENSP00000356864	0	0	0	0	0.092	0.079	0	0.175	0.250
ALDH2	LDHAL6B	9606.ENSP00000261733	9606.ENSP00000302393	0	0	0	0	0.055	0.047	0.112	0.191	0.267
ALDH2	MGST1	9606.ENSP00000261733	9606.ENSP00000379512	0	0	0	0	0.155	0	0	0.193	0.289
ALDH2	LDHC	9606.ENSP00000261733	9606.ENSP00000437783	0	0	0	0	0.055	0.047	0.112	0.231	0.302
ALDH2	ALDH3A1	9606.ENSP00000261733	9606.ENSP00000411821	0	0	0	0.682	0.069	0	0	0.283	0.305
ALDH2	HPGDS	9606.ENSP00000261733	9606.ENSP00000295256	0	0	0	0	0.081	0.053	0	0.270	0.309
ALDH2	ALDH7A1	9606.ENSP00000261733	9606.ENSP00000387123	0	0	0	0.728	0.125	0.112	0	0.187	0.314
ALDH2	ALDH3B1	9606.ENSP00000261733	9606.ENSP00000473990	0	0	0	0.654	0.084	0	0	0.285	0.317
ALDH2	GSTA4	9606.ENSP00000261733	9606.ENSP00000360002	0	0	0	0	0.062	0.053	0	0.296	0.320
ALDH2	LRTOMT	9606.ENSP00000261733	9606.ENSP00000305742	0	0	0	0	0.057	0	0.152	0.221	0.323
ALDH2	GSTO1	9606.ENSP00000261733	9606.ENSP00000358727	0	0	0	0	0.056	0	0	0.315	0.326
ALDH2	GSTT2B	9606.ENSP00000261733	9606.ENSP00000290765	0	0	0	0	0	0	0	0.343	0.343
ALDH2	PGK1	9606.ENSP00000261733	9606.ENSP00000362413	0	0	0	0	0.074	0.091	0	0.284	0.345
ALDH2	UGT1A10	9606.ENSP00000261733	9606.ENSP00000343838	0	0	0	0	0.055	0	0	0.373	0.382
ALDH2	UGT1A4	9606.ENSP00000261733	9606.ENSP00000362508	0	0	0	0	0.055	0	0	0.374	0.383
ALDH2	RETSAT	9606.ENSP00000261733	9606.ENSP00000295802	0.057	0	0	0	0.123	0	0.245	0.130	0.384
ALDH2	LDHAL6A	9606.ENSP00000261733	9606.ENSP00000280706	0	0	0	0	0.055	0.215	0.112	0.175	0.384
ALDH2	UGT1A8	9606.ENSP00000261733	9606.ENSP00000362549	0	0	0	0	0.055	0	0	0.381	0.390
ALDH2	UGT1A7	9606.ENSP00000261733	9606.ENSP00000362525	0	0	0	0	0.055	0	0	0.385	0.394
ALDH2	UGT1A1	9606.ENSP00000261733	9606.ENSP00000304845	0	0	0	0	0.057	0	0	0.384	0.395
ALDH2	UGT1A6	9606.ENSP00000261733	9606.ENSP00000303174	0	0	0	0	0.068	0	0	0.379	0.397
ALDH2	ESD	9606.ENSP00000261733	9606.ENSP00000367992	0	0	0	0	0.109	0.211	0	0.244	0.423
ALDH2	MRTFA	9606.ENSP00000261733	9606.ENSP00000498671	0.058	0	0	0	0.111	0	0.287	0.166	0.435
ALDH2	H6PD	9606.ENSP00000261733	9606.ENSP00000473348	0.098	0	0	0	0.076	0.077	0	0.355	0.438
ALDH2	ENSP00000428055	9606.ENSP00000261733	9606.ENSP00000428055	0.057	0	0	0	0.186	0.059	0.248	0.134	0.443
ALDH2	DERA	9606.ENSP00000261733	9606.ENSP00000416583	0.061	0.055	0	0	0.084	0.094	0.287	0.163	0.458
