#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKR1C1	ECHS1	9606.ENSP00000370254	9606.ENSP00000357535	0.045	0	0	0	0.074	0	0.103	0.132	0.220
AKR1C1	GSTO1	9606.ENSP00000370254	9606.ENSP00000358727	0	0	0	0	0.053	0.077	0	0.143	0.186
AKR1C1	GSTM4	9606.ENSP00000370254	9606.ENSP00000358851	0	0	0	0	0.053	0.054	0	0.191	0.213
AKR1C1	GOT1	9606.ENSP00000370254	9606.ENSP00000359539	0	0	0	0	0.115	0.069	0	0.065	0.162
AKR1C1	GSTA4	9606.ENSP00000370254	9606.ENSP00000360002	0	0	0	0	0.108	0.054	0	0.270	0.330
AKR1C1	PGM1	9606.ENSP00000370254	9606.ENSP00000360124	0	0	0	0	0.202	0.067	0	0.092	0.265
AKR1C1	JUN	9606.ENSP00000370254	9606.ENSP00000360266	0	0	0	0	0	0	0	0.173	0.173
AKR1C1	PGK1	9606.ENSP00000370254	9606.ENSP00000362413	0	0	0	0	0.068	0	0	0.135	0.160
AKR1C1	GLO1	9606.ENSP00000370254	9606.ENSP00000362463	0	0	0	0	0.141	0.095	0	0.317	0.423
AKR1C1	UGT1A4	9606.ENSP00000370254	9606.ENSP00000362508	0	0	0	0	0.067	0	0.900	0.249	0.923
AKR1C1	UGT1A5	9606.ENSP00000370254	9606.ENSP00000362513	0	0	0	0	0.067	0	0.900	0.124	0.911
AKR1C1	UGT1A7	9606.ENSP00000370254	9606.ENSP00000362525	0	0	0	0	0.067	0	0.900	0.246	0.923
AKR1C1	UGT1A8	9606.ENSP00000370254	9606.ENSP00000362549	0	0	0	0	0.112	0	0.900	0.240	0.926
AKR1C1	AOX1	9606.ENSP00000370254	9606.ENSP00000363832	0	0	0	0	0.087	0	0	0.216	0.254
AKR1C1	ALDH4A1	9606.ENSP00000370254	9606.ENSP00000364490	0	0	0	0	0.087	0.045	0.137	0.089	0.222
AKR1C1	ALDH1B1	9606.ENSP00000370254	9606.ENSP00000366927	0	0	0	0	0.087	0.045	0.137	0.148	0.273
AKR1C1	MAOB	9606.ENSP00000370254	9606.ENSP00000367309	0	0	0	0	0.075	0	0.104	0.115	0.203
AKR1C1	ESD	9606.ENSP00000370254	9606.ENSP00000367992	0	0	0	0	0.095	0.069	0	0.091	0.167
AKR1C1	ECI2	9606.ENSP00000370254	9606.ENSP00000369461	0.045	0	0	0	0.059	0.067	0.103	0.132	0.228
AKR1C1	AKR1C4	9606.ENSP00000370254	9606.ENSP00000369814	0	0	0.050	0.981	0.247	0	0	0.059	0.268
AKR1C1	LDHC	9606.ENSP00000370254	9606.ENSP00000437783	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1C1	HBB	9606.ENSP00000370254	9606.ENSP00000494175	0	0	0	0	0	0	0	0.167	0.167
AKR1C1	PFKM	9606.ENSP00000370254	9606.ENSP00000496597	0	0	0	0	0.081	0.093	0	0.085	0.171
AKR1C1	HADH	9606.ENSP00000370254	9606.ENSP00000474560	0	0	0	0	0.062	0	0.109	0.091	0.174
AKR1C1	ENSP00000480571	9606.ENSP00000370254	9606.ENSP00000480571	0	0	0	0	0.052	0.045	0	0.169	0.182
AKR1C1	RDH8	9606.ENSP00000370254	9606.ENSP00000498711	0	0	0	0	0.104	0.045	0.098	0.071	0.187
AKR1C1	RDH12	9606.ENSP00000370254	9606.ENSP00000449079	0	0	0	0	0.104	0.045	0.098	0.079	0.194
AKR1C1	ENO2	9606.ENSP00000370254	9606.ENSP00000437402	0	0	0	0	0.109	0.072	0	0.115	0.204
AKR1C1	OPLAH	9606.ENSP00000370254	9606.ENSP00000480476	0	0.003	0	0	0.042	0	0.171	0.085	0.209
AKR1C1	MGST1	9606.ENSP00000370254	9606.ENSP00000379512	0	0	0	0	0.110	0	0	0.153	0.214
AKR1C1	MYC	9606.ENSP00000370254	9606.ENSP00000478887	0	0	0	0	0.062	0	0	0.197	0.215
AKR1C1	COMMD8	9606.ENSP00000370254	9606.ENSP00000370984	0	0	0	0	0	0.163	0	0.100	0.215
AKR1C1	EPHX2	9606.ENSP00000370254	9606.ENSP00000430269	0.059	0	0	0	0.105	0	0	0.162	0.232
AKR1C1	F8VP50_HUMAN	9606.ENSP00000370254	9606.ENSP00000450353	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C1	MRTFA	9606.ENSP00000370254	9606.ENSP00000498671	0.057	0	0	0	0.109	0	0	0.164	0.236
AKR1C1	GSTZ1	9606.ENSP00000370254	9606.ENSP00000451976	0	0	0	0	0.087	0.088	0	0.162	0.241
AKR1C1	GPI	9606.ENSP00000370254	9606.ENSP00000405573	0	0	0	0	0.124	0	0.109	0.108	0.242
AKR1C1	RDH11	9606.ENSP00000370254	9606.ENSP00000370750	0	0	0	0	0.104	0.045	0.098	0.134	0.243
AKR1C1	ENO1	9606.ENSP00000370254	9606.ENSP00000495530	0	0	0	0	0.123	0.072	0	0.144	0.243
AKR1C1	DHRS3	9606.ENSP00000370254	9606.ENSP00000480439	0	0	0	0	0.121	0.045	0.098	0.118	0.243
AKR1C1	LDHA	9606.ENSP00000370254	9606.ENSP00000445175	0	0	0	0	0.089	0.088	0	0.172	0.252
AKR1C1	ENSP00000428055	9606.ENSP00000370254	9606.ENSP00000428055	0.054	0	0	0	0.056	0.091	0.111	0.134	0.261
AKR1C1	SULT1A1	9606.ENSP00000370254	9606.ENSP00000378972	0	0	0	0	0.056	0	0	0.250	0.262
AKR1C1	HSDL2	9606.ENSP00000370254	9606.ENSP00000381785	0.042	0	0	0	0.108	0.045	0.098	0.166	0.274
AKR1C1	RDH16	9606.ENSP00000370254	9606.ENSP00000381206	0	0	0	0	0.086	0	0	0.266	0.300
AKR1C1	PHGDH	9606.ENSP00000370254	9606.ENSP00000493382	0	0	0	0	0.064	0.069	0.160	0.184	0.323
AKR1C1	ALDH3B2	9606.ENSP00000370254	9606.ENSP00000501254	0	0	0	0	0.087	0.045	0.137	0.211	0.327
AKR1C1	GSTA2	9606.ENSP00000370254	9606.ENSP00000420168	0	0	0	0	0.108	0.054	0	0.274	0.334
AKR1C1	GSTP1	9606.ENSP00000370254	9606.ENSP00000381607	0	0	0	0	0.054	0.091	0	0.291	0.338
AKR1C1	ALDH7A1	9606.ENSP00000370254	9606.ENSP00000387123	0	0	0	0	0.099	0.069	0.137	0.193	0.338
AKR1C1	TKT	9606.ENSP00000370254	9606.ENSP00000391481	0	0	0	0	0.153	0.065	0	0.244	0.349
AKR1C1	ALDH3B1	9606.ENSP00000370254	9606.ENSP00000473990	0	0	0	0	0.087	0.045	0.137	0.247	0.358
AKR1C1	GAPDH	9606.ENSP00000370254	9606.ENSP00000380070	0.044	0	0	0	0.094	0.046	0	0.354	0.395
AKR1C1	H6PD	9606.ENSP00000370254	9606.ENSP00000473348	0.057	0	0	0	0.108	0	0	0.343	0.399
AKR1C1	G6PD	9606.ENSP00000370254	9606.ENSP00000377192	0	0	0	0	0.147	0	0	0.341	0.414
AKR1C1	ALDH3A1	9606.ENSP00000370254	9606.ENSP00000411821	0	0	0	0	0.231	0.045	0.137	0.545	0.673
AKR1C1	UGT2A2	9606.ENSP00000370254	9606.ENSP00000475028	0	0	0	0	0.067	0	0.900	0.146	0.913
AKR1C1	UGT2B11	9606.ENSP00000370254	9606.ENSP00000387683	0	0	0	0	0.068	0	0.900	0.183	0.917
AKR1C1	DHRS9	9606.ENSP00000370254	9606.ENSP00000389241	0	0	0	0	0.089	0	0	0.912	0.917
AKR1C1	UGT1A3	9606.ENSP00000370254	9606.ENSP00000418532	0	0	0	0	0.185	0	0.900	0.130	0.922
AKR1C1	CYP2E1	9606.ENSP00000370254	9606.ENSP00000440689	0	0	0	0	0.055	0.045	0.900	0.247	0.923
AKR1C1	CYP3A4	9606.ENSP00000370254	9606.ENSP00000498939	0	0	0	0	0.063	0	0.900	0.274	0.926
AKR1C1	CYP1A1	9606.ENSP00000370254	9606.ENSP00000378488	0	0	0	0	0.074	0.045	0.900	0.400	0.939
AKR1C1	EPHX1	9606.ENSP00000370254	9606.ENSP00000480004	0.042	0	0	0	0.139	0	0.900	0.369	0.941
AKR1C4	OTC	9606.ENSP00000369814	9606.ENSP00000039007	0	0	0	0	0.140	0	0	0.090	0.184
AKR1C4	GSTA3	9606.ENSP00000369814	9606.ENSP00000211122	0	0	0	0	0.114	0.054	0	0.072	0.154
AKR1C4	DECR2	9606.ENSP00000369814	9606.ENSP00000219481	0	0	0	0	0.104	0.052	0.098	0.102	0.219
AKR1C4	SULT2A1	9606.ENSP00000369814	9606.ENSP00000222002	0	0	0	0	0.079	0	0	0.352	0.378
AKR1C4	CYP3A5	9606.ENSP00000369814	9606.ENSP00000222982	0	0	0	0	0.097	0	0	0.188	0.235
AKR1C4	CYP26A1	9606.ENSP00000369814	9606.ENSP00000224356	0	0	0	0	0.060	0	0	0.137	0.155
AKR1C4	SULT1E1	9606.ENSP00000369814	9606.ENSP00000226444	0	0	0	0	0.059	0	0	0.271	0.285
AKR1C4	TPI1	9606.ENSP00000369814	9606.ENSP00000229270	0	0	0	0	0.110	0	0	0.294	0.345
AKR1C4	EHHADH	9606.ENSP00000369814	9606.ENSP00000231887	0.045	0	0	0	0.100	0	0.103	0.133	0.242
AKR1C4	RDH10	9606.ENSP00000369814	9606.ENSP00000240285	0	0	0	0	0.125	0.045	0.098	0.119	0.247
AKR1C4	CAT	9606.ENSP00000369814	9606.ENSP00000241052	0	0	0	0	0.132	0	0	0.098	0.184
AKR1C4	AKR1D1	9606.ENSP00000369814	9606.ENSP00000242375	0	0	0.062	0.957	0.073	0	0.900	0.070	0.908
AKR1C4	GOT2	9606.ENSP00000369814	9606.ENSP00000245206	0	0	0	0	0.122	0.053	0	0.072	0.161
AKR1C4	ALDH1A2	9606.ENSP00000369814	9606.ENSP00000249750	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C4	UGT2A3	9606.ENSP00000369814	9606.ENSP00000251566	0	0	0	0	0.087	0	0.900	0.147	0.915
AKR1C4	RDH5	9606.ENSP00000369814	9606.ENSP00000257895	0	0	0	0	0.106	0	0	0.294	0.342
AKR1C4	ALDH1L2	9606.ENSP00000369814	9606.ENSP00000258494	0	0	0	0	0.087	0.045	0.137	0.089	0.222
AKR1C4	CYP2C9	9606.ENSP00000369814	9606.ENSP00000260682	0	0	0	0	0.110	0.045	0	0.133	0.199
AKR1C4	ALDH2	9606.ENSP00000369814	9606.ENSP00000261733	0	0	0	0	0.093	0.045	0.137	0.102	0.239
AKR1C4	ILVBL	9606.ENSP00000369814	9606.ENSP00000263383	0	0	0	0	0.111	0	0	0.088	0.154
AKR1C4	PECR	9606.ENSP00000369814	9606.ENSP00000265322	0	0	0	0	0.117	0.052	0.098	0.102	0.231
AKR1C4	UGT2B10	9606.ENSP00000369814	9606.ENSP00000265403	0	0	0	0	0.108	0	0.900	0.193	0.921
AKR1C4	ALDH8A1	9606.ENSP00000369814	9606.ENSP00000265605	0	0	0	0	0.094	0.045	0.137	0.102	0.240
AKR1C4	SORD	9606.ENSP00000369814	9606.ENSP00000267814	0.061	0	0	0	0.116	0	0	0.194	0.272
AKR1C4	PGD	9606.ENSP00000369814	9606.ENSP00000270776	0.046	0	0	0	0.118	0.052	0	0.162	0.242
AKR1C4	ALDH1L1	9606.ENSP00000369814	9606.ENSP00000273450	0	0	0	0	0.110	0.045	0.137	0.089	0.243
AKR1C4	LDHAL6A	9606.ENSP00000369814	9606.ENSP00000280706	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1C4	CBR1	9606.ENSP00000369814	9606.ENSP00000290349	0	0	0	0	0.116	0.045	0.098	0.521	0.586
AKR1C4	CBR3	9606.ENSP00000369814	9606.ENSP00000290354	0	0	0	0	0.104	0.045	0.098	0.420	0.492
AKR1C4	ALDH16A1	9606.ENSP00000369814	9606.ENSP00000293350	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C4	HPGDS	9606.ENSP00000369814	9606.ENSP00000295256	0	0	0	0	0.053	0.071	0	0.173	0.209
AKR1C4	RETSAT	9606.ENSP00000369814	9606.ENSP00000295802	0.041	0	0	0	0.087	0	0	0.169	0.209
AKR1C4	ALB	9606.ENSP00000369814	9606.ENSP00000295897	0	0	0	0	0.105	0	0	0.136	0.193
AKR1C4	BDH2	9606.ENSP00000369814	9606.ENSP00000296424	0	0	0	0	0.104	0.052	0.098	0.102	0.219
AKR1C4	HPGD	9606.ENSP00000369814	9606.ENSP00000296522	0	0	0	0	0.111	0.045	0.098	0.202	0.307
AKR1C4	ALDH1A1	9606.ENSP00000369814	9606.ENSP00000297785	0	0	0	0	0.116	0.045	0.137	0.157	0.304
AKR1C4	GPD1	9606.ENSP00000369814	9606.ENSP00000301149	0	0	0	0	0.129	0.061	0	0.156	0.250
AKR1C4	LDHAL6B	9606.ENSP00000369814	9606.ENSP00000302393	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1C4	UGT1A6	9606.ENSP00000369814	9606.ENSP00000303174	0	0	0	0	0.180	0	0.900	0.207	0.929
AKR1C4	UGT2B7	9606.ENSP00000369814	9606.ENSP00000304811	0	0	0	0	0.097	0	0.900	0.174	0.918
AKR1C4	UGT1A1	9606.ENSP00000369814	9606.ENSP00000304845	0	0	0	0	0.159	0	0.900	0.213	0.928
AKR1C4	UGT2B4	9606.ENSP00000369814	9606.ENSP00000305221	0	0	0	0	0.109	0	0.900	0.171	0.919
AKR1C4	GPD2	9606.ENSP00000369814	9606.ENSP00000308610	0.045	0	0	0	0.056	0	0	0.188	0.204
AKR1C4	TPMT	9606.ENSP00000369814	9606.ENSP00000312304	0	0	0	0	0.104	0.045	0.098	0.071	0.187
AKR1C4	ALDH5A1	9606.ENSP00000369814	9606.ENSP00000314649	0	0.001	0	0	0.087	0.045	0.137	0.091	0.224
AKR1C4	UGT2B17	9606.ENSP00000369814	9606.ENSP00000320401	0	0	0	0	0.067	0	0.900	0.209	0.919
AKR1C4	TALDO1	9606.ENSP00000369814	9606.ENSP00000321259	0	0	0	0	0.199	0.068	0	0.163	0.321
AKR1C4	HACL1	9606.ENSP00000369814	9606.ENSP00000323811	0	0	0	0	0.111	0	0	0.088	0.154
AKR1C4	ENO3	9606.ENSP00000369814	9606.ENSP00000324105	0	0	0	0	0.109	0.072	0	0.115	0.204
AKR1C4	CYP2B6	9606.ENSP00000369814	9606.ENSP00000324648	0	0	0	0	0.062	0.045	0	0.192	0.213
AKR1C4	HADHB	9606.ENSP00000369814	9606.ENSP00000325136	0.042	0	0	0	0.102	0.048	0.099	0.087	0.203
AKR1C4	DHRS4	9606.ENSP00000369814	9606.ENSP00000326219	0	0	0	0	0.104	0.045	0.098	0.440	0.510
AKR1C4	MDH2	9606.ENSP00000369814	9606.ENSP00000327070	0	0	0	0	0.092	0.088	0	0.126	0.213
AKR1C4	IDH2	9606.ENSP00000369814	9606.ENSP00000331897	0	0	0	0	0.105	0.059	0	0.090	0.166
AKR1C4	ALDH1A3	9606.ENSP00000369814	9606.ENSP00000332256	0	0	0	0	0.087	0.045	0.137	0.146	0.271
AKR1C4	UGT2B28	9606.ENSP00000369814	9606.ENSP00000334276	0	0	0	0	0.067	0	0.900	0.082	0.906
AKR1C4	DHRS4L2	9606.ENSP00000369814	9606.ENSP00000334801	0	0	0	0	0.104	0.045	0.098	0.077	0.192
AKR1C4	GSTA1	9606.ENSP00000369814	9606.ENSP00000335620	0	0	0	0	0.130	0.054	0	0.153	0.242
AKR1C4	CYP3A7	9606.ENSP00000369814	9606.ENSP00000337450	0	0	0	0	0.081	0	0	0.309	0.338
AKR1C4	UGP2	9606.ENSP00000369814	9606.ENSP00000338703	0	0	0	0	0.109	0.071	0	0.115	0.203
AKR1C4	MAOA	9606.ENSP00000369814	9606.ENSP00000340684	0	0	0	0	0.063	0	0.104	0.097	0.176
AKR1C4	UGT2B15	9606.ENSP00000369814	9606.ENSP00000341045	0	0	0	0	0.087	0	0.900	0.277	0.928
AKR1C4	CYP1A2	9606.ENSP00000369814	9606.ENSP00000342007	0	0	0	0	0.103	0.045	0	0.215	0.269
AKR1C4	UGT1A10	9606.ENSP00000369814	9606.ENSP00000343838	0	0	0	0	0.067	0	0.900	0.199	0.918
AKR1C4	ALDH3A2	9606.ENSP00000369814	9606.ENSP00000345774	0	0	0	0	0.093	0.045	0.137	0.116	0.251
AKR1C4	UGT1A9	9606.ENSP00000369814	9606.ENSP00000346768	0	0	0	0	0.149	0	0.900	0.065	0.913
AKR1C4	ALDH9A1	9606.ENSP00000369814	9606.ENSP00000346827	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C4	GSTM3	9606.ENSP00000369814	9606.ENSP00000354357	0	0	0	0	0.053	0.054	0	0.147	0.169
AKR1C4	COMT	9606.ENSP00000369814	9606.ENSP00000354511	0.042	0	0	0	0.112	0	0	0.145	0.209
AKR1C4	HSD11B1	9606.ENSP00000369814	9606.ENSP00000355995	0	0	0	0	0.135	0.045	0.905	0.436	0.950
AKR1C4	FMO3	9606.ENSP00000369814	9606.ENSP00000356729	0	0	0	0	0.076	0	0	0.180	0.210
AKR1C4	ECHS1	9606.ENSP00000369814	9606.ENSP00000357535	0.045	0	0	0	0.074	0	0.103	0.135	0.222
AKR1C4	GOT1	9606.ENSP00000369814	9606.ENSP00000359539	0	0	0	0	0.109	0.069	0	0.065	0.156
AKR1C4	PGM1	9606.ENSP00000369814	9606.ENSP00000360124	0	0	0	0	0.190	0.067	0	0.105	0.264
AKR1C4	GLO1	9606.ENSP00000369814	9606.ENSP00000362463	0	0	0	0	0.131	0.095	0	0.178	0.297
AKR1C4	UGT1A4	9606.ENSP00000369814	9606.ENSP00000362508	0	0	0	0	0.133	0	0.900	0.209	0.925
AKR1C4	UGT1A5	9606.ENSP00000369814	9606.ENSP00000362513	0	0	0	0	0.067	0	0.900	0.099	0.908
AKR1C4	UGT1A7	9606.ENSP00000369814	9606.ENSP00000362525	0	0	0	0	0.067	0	0.900	0.212	0.920
AKR1C4	UGT1A8	9606.ENSP00000369814	9606.ENSP00000362549	0	0	0	0	0.107	0	0.900	0.200	0.922
AKR1C4	AOX1	9606.ENSP00000369814	9606.ENSP00000363832	0	0	0	0	0.069	0	0	0.125	0.151
AKR1C4	ALDH4A1	9606.ENSP00000369814	9606.ENSP00000364490	0	0	0	0	0.087	0.045	0.137	0.089	0.222
AKR1C4	ALDH1B1	9606.ENSP00000369814	9606.ENSP00000366927	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C4	MAOB	9606.ENSP00000369814	9606.ENSP00000367309	0	0	0	0	0.065	0	0.104	0.067	0.150
AKR1C4	ESD	9606.ENSP00000369814	9606.ENSP00000367992	0	0	0	0	0.089	0.069	0	0.091	0.161
AKR1C4	HAO1	9606.ENSP00000369814	9606.ENSP00000368066	0	0	0	0	0.180	0	0	0.161	0.283
AKR1C4	ECI2	9606.ENSP00000369814	9606.ENSP00000369461	0.045	0	0	0	0.052	0.067	0.103	0.132	0.222
AKR1C4	GSTP1	9606.ENSP00000369814	9606.ENSP00000381607	0	0	0	0	0.053	0.091	0	0.098	0.155
AKR1C4	AWAT2	9606.ENSP00000369814	9606.ENSP00000421172	0	0	0	0	0.088	0	0	0.112	0.156
AKR1C4	PFKM	9606.ENSP00000369814	9606.ENSP00000496597	0	0	0	0	0.074	0.093	0	0.085	0.164
AKR1C4	HADH	9606.ENSP00000369814	9606.ENSP00000474560	0	0	0	0	0.055	0	0.109	0.091	0.167
AKR1C4	LDHC	9606.ENSP00000369814	9606.ENSP00000437783	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1C4	GSTZ1	9606.ENSP00000369814	9606.ENSP00000451976	0	0	0	0	0.089	0.088	0	0.082	0.171
AKR1C4	OPLAH	9606.ENSP00000369814	9606.ENSP00000480476	0	0.003	0	0	0	0	0.171	0	0.171
AKR1C4	LDHA	9606.ENSP00000369814	9606.ENSP00000445175	0	0	0	0	0.074	0.088	0	0.113	0.186
AKR1C4	GSTA2	9606.ENSP00000369814	9606.ENSP00000420168	0	0	0	0	0.131	0.054	0	0.090	0.187
AKR1C4	RDH8	9606.ENSP00000369814	9606.ENSP00000498711	0	0	0	0	0.104	0.045	0.098	0.071	0.187
AKR1C4	SULT1A1	9606.ENSP00000369814	9606.ENSP00000378972	0	0	0	0	0	0	0	0.189	0.189
AKR1C4	CYP2E1	9606.ENSP00000369814	9606.ENSP00000440689	0	0	0	0	0.069	0.045	0	0.172	0.200
AKR1C4	ENO2	9606.ENSP00000369814	9606.ENSP00000437402	0	0	0	0	0.109	0.072	0	0.115	0.204
AKR1C4	ENO1	9606.ENSP00000369814	9606.ENSP00000495530	0	0	0	0	0.109	0.072	0	0.115	0.204
AKR1C4	GAPDH	9606.ENSP00000369814	9606.ENSP00000380070	0.044	0	0	0	0.087	0.046	0	0.168	0.215
AKR1C4	DHRS3	9606.ENSP00000369814	9606.ENSP00000480439	0	0	0	0	0.111	0.045	0.098	0.101	0.220
AKR1C4	RDH12	9606.ENSP00000369814	9606.ENSP00000449079	0	0	0	0	0.104	0.045	0.098	0.111	0.222
AKR1C4	RDH11	9606.ENSP00000369814	9606.ENSP00000370750	0	0	0	0	0.104	0.045	0.098	0.115	0.225
AKR1C4	TKT	9606.ENSP00000369814	9606.ENSP00000391481	0	0	0	0	0.142	0.065	0	0.116	0.228
AKR1C4	HSDL2	9606.ENSP00000369814	9606.ENSP00000381785	0.042	0	0	0	0.108	0.045	0.098	0.115	0.229
AKR1C4	G6PD	9606.ENSP00000369814	9606.ENSP00000377192	0	0	0	0	0.115	0	0	0.166	0.231
AKR1C4	F8VP50_HUMAN	9606.ENSP00000369814	9606.ENSP00000450353	0	0	0	0	0.087	0.045	0.137	0.102	0.233
AKR1C4	MRTFA	9606.ENSP00000369814	9606.ENSP00000498671	0.057	0	0	0	0.109	0	0	0.164	0.236
AKR1C4	GPI	9606.ENSP00000369814	9606.ENSP00000405573	0	0	0	0	0.124	0	0.109	0.108	0.242
AKR1C4	ALDH3B2	9606.ENSP00000369814	9606.ENSP00000501254	0	0	0	0	0.087	0.045	0.137	0.116	0.246
AKR1C4	ALDH3B1	9606.ENSP00000369814	9606.ENSP00000473990	0	0	0	0	0.087	0.045	0.137	0.116	0.246
AKR1C4	ENSP00000428055	9606.ENSP00000369814	9606.ENSP00000428055	0.054	0	0	0	0.056	0.091	0.111	0.134	0.261
AKR1C4	ALDH7A1	9606.ENSP00000369814	9606.ENSP00000387123	0	0	0	0	0.087	0.069	0.137	0.116	0.264
AKR1C4	PHGDH	9606.ENSP00000369814	9606.ENSP00000493382	0	0	0	0	0.048	0.069	0.160	0.130	0.265
AKR1C4	H6PD	9606.ENSP00000369814	9606.ENSP00000473348	0.057	0	0	0	0.108	0	0	0.207	0.275
AKR1C4	CYP1A1	9606.ENSP00000369814	9606.ENSP00000378488	0	0	0	0	0.072	0.045	0	0.257	0.285
AKR1C4	EPHX2	9606.ENSP00000369814	9606.ENSP00000430269	0.059	0	0	0	0.105	0	0	0.230	0.295
AKR1C4	EPHX1	9606.ENSP00000369814	9606.ENSP00000480004	0.042	0	0	0	0.094	0	0	0.273	0.314
AKR1C4	ALDH3A1	9606.ENSP00000369814	9606.ENSP00000411821	0	0	0	0	0.168	0.045	0.137	0.141	0.333
AKR1C4	ENSP00000480571	9606.ENSP00000369814	9606.ENSP00000480571	0	0	0	0	0.111	0.045	0	0.280	0.335
AKR1C4	RDH16	9606.ENSP00000369814	9606.ENSP00000381206	0	0	0	0	0.107	0	0	0.295	0.344
AKR1C4	CYP3A4	9606.ENSP00000369814	9606.ENSP00000498939	0	0	0	0	0.120	0	0	0.314	0.372
AKR1C4	UGT2B11	9606.ENSP00000369814	9606.ENSP00000387683	0	0	0	0	0.067	0	0.900	0.100	0.908
AKR1C4	UGT2A2	9606.ENSP00000369814	9606.ENSP00000475028	0	0	0	0	0.067	0	0.900	0.097	0.908
AKR1C4	UGT1A3	9606.ENSP00000369814	9606.ENSP00000418532	0	0	0	0	0.149	0	0.900	0.079	0.914
AKR1C4	DHRS9	9606.ENSP00000369814	9606.ENSP00000389241	0	0	0	0	0.086	0	0	0.945	0.947
AKR1D1	OTC	9606.ENSP00000242375	9606.ENSP00000039007	0	0	0	0	0.172	0	0	0.110	0.232
AKR1D1	GSTA3	9606.ENSP00000242375	9606.ENSP00000211122	0	0	0	0	0.125	0.054	0	0.098	0.188
AKR1D1	DECR2	9606.ENSP00000242375	9606.ENSP00000219481	0	0	0	0	0.104	0.052	0.098	0.206	0.311
AKR1D1	SULT2A1	9606.ENSP00000242375	9606.ENSP00000222002	0	0	0	0	0.232	0	0	0.249	0.398
AKR1D1	CYP3A5	9606.ENSP00000242375	9606.ENSP00000222982	0	0	0	0	0.078	0	0	0.191	0.222
AKR1D1	CYP26A1	9606.ENSP00000242375	9606.ENSP00000224356	0	0	0	0	0.078	0	0	0.128	0.162
AKR1D1	SULT1E1	9606.ENSP00000242375	9606.ENSP00000226444	0	0	0	0	0.217	0	0	0.266	0.401
AKR1D1	TPI1	9606.ENSP00000242375	9606.ENSP00000229270	0	0	0	0	0.110	0	0	0.231	0.287
AKR1D1	EHHADH	9606.ENSP00000242375	9606.ENSP00000231887	0.045	0	0	0	0.093	0	0.103	0.325	0.406
AKR1D1	RDH10	9606.ENSP00000242375	9606.ENSP00000240285	0	0	0	0	0.104	0.045	0.098	0.071	0.187
AKR1D1	CAT	9606.ENSP00000242375	9606.ENSP00000241052	0	0	0	0	0.130	0	0	0.224	0.297
AKR1D1	GCDH	9606.ENSP00000242375	9606.ENSP00000466845	0	0	0	0	0.110	0.045	0	0.081	0.151
AKR1D1	GSTA1	9606.ENSP00000242375	9606.ENSP00000335620	0	0	0	0	0.113	0.054	0	0.072	0.153
AKR1D1	HACL1	9606.ENSP00000242375	9606.ENSP00000323811	0	0	0	0	0.111	0	0	0.088	0.155
AKR1D1	ILVBL	9606.ENSP00000242375	9606.ENSP00000263383	0	0	0	0	0.111	0	0	0.088	0.155
AKR1D1	C6	9606.ENSP00000242375	9606.ENSP00000263413	0	0	0	0	0.092	0	0	0.108	0.155
AKR1D1	GOT1	9606.ENSP00000242375	9606.ENSP00000359539	0	0	0	0	0.109	0.069	0	0.065	0.157
AKR1D1	SULT1A1	9606.ENSP00000242375	9606.ENSP00000378972	0	0	0	0	0.054	0	0	0.149	0.160
AKR1D1	HAO1	9606.ENSP00000242375	9606.ENSP00000368066	0	0	0	0	0.148	0	0	0.055	0.160
AKR1D1	FMO5	9606.ENSP00000242375	9606.ENSP00000254090	0	0	0	0	0.069	0	0	0.135	0.161
AKR1D1	ESD	9606.ENSP00000242375	9606.ENSP00000367992	0	0	0	0	0.089	0.069	0	0.091	0.162
AKR1D1	MAD2L1	9606.ENSP00000242375	9606.ENSP00000296509	0	0	0	0	0.052	0	0	0.155	0.165
AKR1D1	LDHC	9606.ENSP00000242375	9606.ENSP00000437783	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1D1	LDHAL6A	9606.ENSP00000242375	9606.ENSP00000280706	0	0	0	0	0.074	0.088	0	0.093	0.167
AKR1D1	LDHA	9606.ENSP00000242375	9606.ENSP00000445175	0	0	0	0	0.074	0.088	0	0.093	0.168
AKR1D1	LDHAL6B	9606.ENSP00000242375	9606.ENSP00000302393	0	0	0	0	0.074	0.088	0	0.093	0.168
AKR1D1	HADH	9606.ENSP00000242375	9606.ENSP00000474560	0	0	0	0	0.055	0	0.109	0.091	0.168
AKR1D1	DGAT1	9606.ENSP00000242375	9606.ENSP00000482264	0	0	0	0	0.086	0.054	0	0.117	0.170
